11.9776 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
52.1669 	EXP 	New trial (rep=0, index=19): {'imageFile': 'same/56a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
52.2067 	EXP 	background_3: autoDraw = False
52.2067 	EXP 	textbox: autoDraw = False
52.2067 	EXP 	reminder_2: autoDraw = False
52.2067 	EXP 	trial_counter_2: autoDraw = False
52.2067 	EXP 	faces: image = 'same/56a.png'
52.2067 	EXP 	background_2: autoDraw = True
52.2067 	EXP 	faces: autoDraw = True
52.2067 	EXP 	trial_counter: autoDraw = True
52.2067 	EXP 	reminder: autoDraw = True
52.6849 	DATA 	Keypress: left
52.7002 	EXP 	background_2: autoDraw = False
52.7002 	EXP 	faces: autoDraw = False
52.7002 	EXP 	trial_counter: autoDraw = False
52.7002 	EXP 	reminder: autoDraw = False
52.7002 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
52.7002 	EXP 	background_3: autoDraw = True
52.7002 	EXP 	textbox: autoDraw = True
52.7002 	EXP 	reminder_2: autoDraw = True
52.7002 	EXP 	trial_counter_2: autoDraw = True
53.6876 	EXP 	New trial (rep=0, index=20): {'imageFile': 'different/27b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
53.7273 	EXP 	background_3: autoDraw = False
53.7273 	EXP 	textbox: autoDraw = False
53.7273 	EXP 	reminder_2: autoDraw = False
53.7273 	EXP 	trial_counter_2: autoDraw = False
53.7273 	EXP 	faces: image = 'different/27b.png'
53.7273 	EXP 	background_2: autoDraw = True
53.7273 	EXP 	faces: autoDraw = True
53.7273 	EXP 	trial_counter: autoDraw = True
53.7273 	EXP 	reminder: autoDraw = True
54.0858 	DATA 	Keypress: left
54.1007 	EXP 	background_2: autoDraw = False
54.1007 	EXP 	faces: autoDraw = False
54.1007 	EXP 	trial_counter: autoDraw = False
54.1007 	EXP 	reminder: autoDraw = False
54.1007 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
54.1007 	EXP 	background_3: autoDraw = True
54.1007 	EXP 	textbox: autoDraw = True
54.1007 	EXP 	reminder_2: autoDraw = True
54.1007 	EXP 	trial_counter_2: autoDraw = True
55.0881 	EXP 	New trial (rep=0, index=21): {'imageFile': 'same/88b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
55.1278 	EXP 	background_3: autoDraw = False
55.1278 	EXP 	textbox: autoDraw = False
55.1278 	EXP 	reminder_2: autoDraw = False
55.1278 	EXP 	trial_counter_2: autoDraw = False
55.1278 	EXP 	faces: image = 'same/88b.png'
55.1278 	EXP 	background_2: autoDraw = True
55.1278 	EXP 	faces: autoDraw = True
55.1278 	EXP 	trial_counter: autoDraw = True
55.1278 	EXP 	reminder: autoDraw = True
55.3917 	DATA 	Keypress: left
55.4079 	EXP 	background_2: autoDraw = False
55.4079 	EXP 	faces: autoDraw = False
55.4079 	EXP 	trial_counter: autoDraw = False
55.4079 	EXP 	reminder: autoDraw = False
55.4079 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
55.4079 	EXP 	background_3: autoDraw = True
55.4079 	EXP 	textbox: autoDraw = True
55.4079 	EXP 	reminder_2: autoDraw = True
55.4079 	EXP 	trial_counter_2: autoDraw = True
56.3952 	EXP 	New trial (rep=0, index=22): {'imageFile': 'different/17a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
56.4349 	EXP 	background_3: autoDraw = False
56.4349 	EXP 	textbox: autoDraw = False
56.4349 	EXP 	reminder_2: autoDraw = False
56.4349 	EXP 	trial_counter_2: autoDraw = False
56.4349 	EXP 	faces: image = 'different/17a.png'
56.4349 	EXP 	background_2: autoDraw = True
56.4349 	EXP 	faces: autoDraw = True
56.4349 	EXP 	trial_counter: autoDraw = True
56.4349 	EXP 	reminder: autoDraw = True
56.6996 	DATA 	Keypress: left
56.7150 	EXP 	background_2: autoDraw = False
56.7150 	EXP 	faces: autoDraw = False
56.7150 	EXP 	trial_counter: autoDraw = False
56.7150 	EXP 	reminder: autoDraw = False
56.7150 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
56.7150 	EXP 	background_3: autoDraw = True
56.7150 	EXP 	textbox: autoDraw = True
56.7150 	EXP 	reminder_2: autoDraw = True
56.7150 	EXP 	trial_counter_2: autoDraw = True
57.7024 	EXP 	New trial (rep=0, index=23): {'imageFile': 'same/55a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
57.7421 	EXP 	background_3: autoDraw = False
57.7421 	EXP 	textbox: autoDraw = False
57.7421 	EXP 	reminder_2: autoDraw = False
57.7421 	EXP 	trial_counter_2: autoDraw = False
57.7421 	EXP 	faces: image = 'same/55a.png'
57.7421 	EXP 	background_2: autoDraw = True
57.7421 	EXP 	faces: autoDraw = True
57.7421 	EXP 	trial_counter: autoDraw = True
57.7421 	EXP 	reminder: autoDraw = True
58.0732 	DATA 	Keypress: left
58.0889 	EXP 	background_2: autoDraw = False
58.0889 	EXP 	faces: autoDraw = False
58.0889 	EXP 	trial_counter: autoDraw = False
58.0889 	EXP 	reminder: autoDraw = False
58.0889 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
58.0889 	EXP 	background_3: autoDraw = True
58.0889 	EXP 	textbox: autoDraw = True
58.0889 	EXP 	reminder_2: autoDraw = True
58.0889 	EXP 	trial_counter_2: autoDraw = True
59.0762 	EXP 	New trial (rep=0, index=24): {'imageFile': 'same/98a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
59.1159 	EXP 	background_3: autoDraw = False
59.1159 	EXP 	textbox: autoDraw = False
59.1159 	EXP 	reminder_2: autoDraw = False
59.1159 	EXP 	trial_counter_2: autoDraw = False
59.1159 	EXP 	faces: image = 'same/98a.png'
59.1159 	EXP 	background_2: autoDraw = True
59.1159 	EXP 	faces: autoDraw = True
59.1159 	EXP 	trial_counter: autoDraw = True
59.1159 	EXP 	reminder: autoDraw = True
59.5944 	DATA 	Keypress: left
59.6095 	EXP 	background_2: autoDraw = False
59.6095 	EXP 	faces: autoDraw = False
59.6095 	EXP 	trial_counter: autoDraw = False
59.6095 	EXP 	reminder: autoDraw = False
59.6095 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
59.6095 	EXP 	background_3: autoDraw = True
59.6095 	EXP 	textbox: autoDraw = True
59.6095 	EXP 	reminder_2: autoDraw = True
59.6095 	EXP 	trial_counter_2: autoDraw = True
60.5970 	EXP 	New trial (rep=0, index=25): {'imageFile': 'different/32c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
60.6364 	EXP 	background_3: autoDraw = False
60.6364 	EXP 	textbox: autoDraw = False
60.6364 	EXP 	reminder_2: autoDraw = False
60.6364 	EXP 	trial_counter_2: autoDraw = False
60.6364 	EXP 	faces: image = 'different/32c.png'
60.6364 	EXP 	background_2: autoDraw = True
60.6364 	EXP 	faces: autoDraw = True
60.6364 	EXP 	trial_counter: autoDraw = True
60.6364 	EXP 	reminder: autoDraw = True
60.9612 	DATA 	Keypress: left
60.9966 	EXP 	background_2: autoDraw = False
60.9966 	EXP 	faces: autoDraw = False
60.9966 	EXP 	trial_counter: autoDraw = False
60.9966 	EXP 	reminder: autoDraw = False
60.9966 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
60.9966 	EXP 	background_3: autoDraw = True
60.9966 	EXP 	textbox: autoDraw = True
60.9966 	EXP 	reminder_2: autoDraw = True
60.9966 	EXP 	trial_counter_2: autoDraw = True
61.9842 	EXP 	New trial (rep=0, index=26): {'imageFile': 'different/35b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
62.0237 	EXP 	background_3: autoDraw = False
62.0237 	EXP 	textbox: autoDraw = False
62.0237 	EXP 	reminder_2: autoDraw = False
62.0237 	EXP 	trial_counter_2: autoDraw = False
62.0237 	EXP 	faces: image = 'different/35b.png'
62.0237 	EXP 	background_2: autoDraw = True
62.0237 	EXP 	faces: autoDraw = True
62.0237 	EXP 	trial_counter: autoDraw = True
62.0237 	EXP 	reminder: autoDraw = True
62.3155 	DATA 	Keypress: left
62.3305 	EXP 	background_2: autoDraw = False
62.3305 	EXP 	faces: autoDraw = False
62.3305 	EXP 	trial_counter: autoDraw = False
62.3305 	EXP 	reminder: autoDraw = False
62.3305 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
62.3305 	EXP 	background_3: autoDraw = True
62.3305 	EXP 	textbox: autoDraw = True
62.3305 	EXP 	reminder_2: autoDraw = True
62.3305 	EXP 	trial_counter_2: autoDraw = True
63.3178 	EXP 	New trial (rep=0, index=27): {'imageFile': 'different/3c.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
63.3575 	EXP 	background_3: autoDraw = False
63.3575 	EXP 	textbox: autoDraw = False
63.3575 	EXP 	reminder_2: autoDraw = False
63.3575 	EXP 	trial_counter_2: autoDraw = False
63.3575 	EXP 	faces: image = 'different/3c.png'
63.3575 	EXP 	background_2: autoDraw = True
63.3575 	EXP 	faces: autoDraw = True
63.3575 	EXP 	trial_counter: autoDraw = True
63.3575 	EXP 	reminder: autoDraw = True
63.6112 	DATA 	Keypress: right
63.6243 	EXP 	background_2: autoDraw = False
63.6243 	EXP 	faces: autoDraw = False
63.6243 	EXP 	trial_counter: autoDraw = False
63.6243 	EXP 	reminder: autoDraw = False
63.6243 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
63.6243 	EXP 	background_3: autoDraw = True
63.6243 	EXP 	textbox: autoDraw = True
63.6243 	EXP 	reminder_2: autoDraw = True
63.6243 	EXP 	trial_counter_2: autoDraw = True
64.6116 	EXP 	New trial (rep=0, index=28): {'imageFile': 'same/89a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
64.6647 	EXP 	background_3: autoDraw = False
64.6647 	EXP 	textbox: autoDraw = False
64.6647 	EXP 	reminder_2: autoDraw = False
64.6647 	EXP 	trial_counter_2: autoDraw = False
64.6647 	EXP 	faces: image = 'same/89a.png'
64.6647 	EXP 	background_2: autoDraw = True
64.6647 	EXP 	faces: autoDraw = True
64.6647 	EXP 	trial_counter: autoDraw = True
64.6647 	EXP 	reminder: autoDraw = True
64.8837 	DATA 	Keypress: left
64.9181 	EXP 	background_2: autoDraw = False
64.9181 	EXP 	faces: autoDraw = False
64.9181 	EXP 	trial_counter: autoDraw = False
64.9181 	EXP 	reminder: autoDraw = False
64.9181 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
64.9181 	EXP 	background_3: autoDraw = True
64.9181 	EXP 	textbox: autoDraw = True
64.9181 	EXP 	reminder_2: autoDraw = True
64.9181 	EXP 	trial_counter_2: autoDraw = True
65.9055 	EXP 	New trial (rep=0, index=29): {'imageFile': 'different/29b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
65.9451 	EXP 	background_3: autoDraw = False
65.9451 	EXP 	textbox: autoDraw = False
65.9451 	EXP 	reminder_2: autoDraw = False
65.9451 	EXP 	trial_counter_2: autoDraw = False
65.9451 	EXP 	faces: image = 'different/29b.png'
65.9451 	EXP 	background_2: autoDraw = True
65.9451 	EXP 	faces: autoDraw = True
65.9451 	EXP 	trial_counter: autoDraw = True
65.9451 	EXP 	reminder: autoDraw = True
66.1724 	DATA 	Keypress: left
66.1852 	EXP 	background_2: autoDraw = False
66.1852 	EXP 	faces: autoDraw = False
66.1852 	EXP 	trial_counter: autoDraw = False
66.1852 	EXP 	reminder: autoDraw = False
66.1852 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
66.1852 	EXP 	background_3: autoDraw = True
66.1852 	EXP 	textbox: autoDraw = True
66.1852 	EXP 	reminder_2: autoDraw = True
66.1852 	EXP 	trial_counter_2: autoDraw = True
67.1726 	EXP 	New trial (rep=0, index=30): {'imageFile': 'same/75c.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
67.2123 	EXP 	background_3: autoDraw = False
67.2123 	EXP 	textbox: autoDraw = False
67.2123 	EXP 	reminder_2: autoDraw = False
67.2123 	EXP 	trial_counter_2: autoDraw = False
67.2123 	EXP 	faces: image = 'same/75c.png'
67.2123 	EXP 	background_2: autoDraw = True
67.2123 	EXP 	faces: autoDraw = True
67.2123 	EXP 	trial_counter: autoDraw = True
67.2123 	EXP 	reminder: autoDraw = True
67.3966 	DATA 	Keypress: right
67.4123 	EXP 	background_2: autoDraw = False
67.4123 	EXP 	faces: autoDraw = False
67.4123 	EXP 	trial_counter: autoDraw = False
67.4123 	EXP 	reminder: autoDraw = False
67.4123 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
67.4123 	EXP 	background_3: autoDraw = True
67.4123 	EXP 	textbox: autoDraw = True
67.4123 	EXP 	reminder_2: autoDraw = True
67.4123 	EXP 	trial_counter_2: autoDraw = True
68.3997 	EXP 	New trial (rep=0, index=31): {'imageFile': 'different/28b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
68.4394 	EXP 	background_3: autoDraw = False
68.4394 	EXP 	textbox: autoDraw = False
68.4394 	EXP 	reminder_2: autoDraw = False
68.4394 	EXP 	trial_counter_2: autoDraw = False
68.4394 	EXP 	faces: image = 'different/28b.png'
68.4394 	EXP 	background_2: autoDraw = True
68.4394 	EXP 	faces: autoDraw = True
68.4394 	EXP 	trial_counter: autoDraw = True
68.4394 	EXP 	reminder: autoDraw = True
68.6918 	DATA 	Keypress: left
68.7062 	EXP 	background_2: autoDraw = False
68.7062 	EXP 	faces: autoDraw = False
68.7062 	EXP 	trial_counter: autoDraw = False
68.7062 	EXP 	reminder: autoDraw = False
68.7062 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
68.7062 	EXP 	background_3: autoDraw = True
68.7062 	EXP 	textbox: autoDraw = True
68.7062 	EXP 	reminder_2: autoDraw = True
68.7062 	EXP 	trial_counter_2: autoDraw = True
69.6941 	EXP 	New trial (rep=0, index=32): {'imageFile': 'different/31b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
69.7466 	EXP 	background_3: autoDraw = False
69.7466 	EXP 	textbox: autoDraw = False
69.7466 	EXP 	reminder_2: autoDraw = False
69.7466 	EXP 	trial_counter_2: autoDraw = False
69.7466 	EXP 	faces: image = 'different/31b.png'
69.7466 	EXP 	background_2: autoDraw = True
69.7466 	EXP 	faces: autoDraw = True
69.7466 	EXP 	trial_counter: autoDraw = True
69.7466 	EXP 	reminder: autoDraw = True
70.0434 	DATA 	Keypress: left
70.0533 	EXP 	background_2: autoDraw = False
70.0533 	EXP 	faces: autoDraw = False
70.0533 	EXP 	trial_counter: autoDraw = False
70.0533 	EXP 	reminder: autoDraw = False
70.0533 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
70.0533 	EXP 	background_3: autoDraw = True
70.0533 	EXP 	textbox: autoDraw = True
70.0533 	EXP 	reminder_2: autoDraw = True
70.0533 	EXP 	trial_counter_2: autoDraw = True
71.0407 	EXP 	New trial (rep=0, index=33): {'imageFile': 'same/58a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
71.0804 	EXP 	background_3: autoDraw = False
71.0804 	EXP 	textbox: autoDraw = False
71.0804 	EXP 	reminder_2: autoDraw = False
71.0804 	EXP 	trial_counter_2: autoDraw = False
71.0804 	EXP 	faces: image = 'same/58a.png'
71.0804 	EXP 	background_2: autoDraw = True
71.0804 	EXP 	faces: autoDraw = True
71.0804 	EXP 	trial_counter: autoDraw = True
71.0804 	EXP 	reminder: autoDraw = True
71.4136 	DATA 	Keypress: left
71.4272 	EXP 	background_2: autoDraw = False
71.4272 	EXP 	faces: autoDraw = False
71.4272 	EXP 	trial_counter: autoDraw = False
71.4272 	EXP 	reminder: autoDraw = False
71.4272 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
71.4272 	EXP 	background_3: autoDraw = True
71.4272 	EXP 	textbox: autoDraw = True
71.4272 	EXP 	reminder_2: autoDraw = True
71.4272 	EXP 	trial_counter_2: autoDraw = True
72.4146 	EXP 	New trial (rep=0, index=34): {'imageFile': 'different/11b.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
72.4942 	EXP 	background_3: autoDraw = False
72.4942 	EXP 	textbox: autoDraw = False
72.4942 	EXP 	reminder_2: autoDraw = False
72.4942 	EXP 	trial_counter_2: autoDraw = False
72.4942 	EXP 	faces: image = 'different/11b.png'
72.4942 	EXP 	background_2: autoDraw = True
72.4942 	EXP 	faces: autoDraw = True
72.4942 	EXP 	trial_counter: autoDraw = True
72.4942 	EXP 	reminder: autoDraw = True
73.1394 	DATA 	Keypress: left
73.1745 	EXP 	background_2: autoDraw = False
73.1745 	EXP 	faces: autoDraw = False
73.1745 	EXP 	trial_counter: autoDraw = False
73.1745 	EXP 	reminder: autoDraw = False
73.1745 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
73.1745 	EXP 	background_3: autoDraw = True
73.1745 	EXP 	textbox: autoDraw = True
73.1745 	EXP 	reminder_2: autoDraw = True
73.1745 	EXP 	trial_counter_2: autoDraw = True
74.1618 	EXP 	New trial (rep=0, index=35): {'imageFile': 'different/25a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
74.2015 	EXP 	background_3: autoDraw = False
74.2015 	EXP 	textbox: autoDraw = False
74.2015 	EXP 	reminder_2: autoDraw = False
74.2015 	EXP 	trial_counter_2: autoDraw = False
74.2015 	EXP 	faces: image = 'different/25a.png'
74.2015 	EXP 	background_2: autoDraw = True
74.2015 	EXP 	faces: autoDraw = True
74.2015 	EXP 	trial_counter: autoDraw = True
74.2015 	EXP 	reminder: autoDraw = True
74.4924 	DATA 	Keypress: left
74.5084 	EXP 	background_2: autoDraw = False
74.5084 	EXP 	faces: autoDraw = False
74.5084 	EXP 	trial_counter: autoDraw = False
74.5084 	EXP 	reminder: autoDraw = False
74.5084 	EXP 	textbox: foreColor = <psychopy.colors.Color: red, alpha=1.0>
74.5084 	EXP 	background_3: autoDraw = True
74.5084 	EXP 	textbox: autoDraw = True
74.5084 	EXP 	reminder_2: autoDraw = True
74.5084 	EXP 	trial_counter_2: autoDraw = True
75.4957 	EXP 	New trial (rep=0, index=36): {'imageFile': 'different/21a.png', 'corrAns': 'right', 'sameOrDiff': 'different'}
75.5354 	EXP 	background_3: autoDraw = False
75.5354 	EXP 	textbox: autoDraw = False
75.5354 	EXP 	reminder_2: autoDraw = False
75.5354 	EXP 	trial_counter_2: autoDraw = False
75.5354 	EXP 	faces: image = 'different/21a.png'
75.5354 	EXP 	background_2: autoDraw = True
75.5354 	EXP 	faces: autoDraw = True
75.5354 	EXP 	trial_counter: autoDraw = True
75.5354 	EXP 	reminder: autoDraw = True
75.7876 	DATA 	Keypress: right
75.8022 	EXP 	background_2: autoDraw = False
75.8022 	EXP 	faces: autoDraw = False
75.8022 	EXP 	trial_counter: autoDraw = False
75.8022 	EXP 	reminder: autoDraw = False
75.8022 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
75.8022 	EXP 	background_3: autoDraw = True
75.8022 	EXP 	textbox: autoDraw = True
75.8022 	EXP 	reminder_2: autoDraw = True
75.8022 	EXP 	trial_counter_2: autoDraw = True
76.7895 	EXP 	New trial (rep=0, index=37): {'imageFile': 'same/81b.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
76.8292 	EXP 	background_3: autoDraw = False
76.8292 	EXP 	textbox: autoDraw = False
76.8292 	EXP 	reminder_2: autoDraw = False
76.8292 	EXP 	trial_counter_2: autoDraw = False
76.8292 	EXP 	faces: image = 'same/81b.png'
76.8292 	EXP 	background_2: autoDraw = True
76.8292 	EXP 	faces: autoDraw = True
76.8292 	EXP 	trial_counter: autoDraw = True
76.8292 	EXP 	reminder: autoDraw = True
77.1076 	DATA 	Keypress: left
77.1227 	EXP 	background_2: autoDraw = False
77.1227 	EXP 	faces: autoDraw = False
77.1227 	EXP 	trial_counter: autoDraw = False
77.1227 	EXP 	reminder: autoDraw = False
77.1227 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
77.1227 	EXP 	background_3: autoDraw = True
77.1227 	EXP 	textbox: autoDraw = True
77.1227 	EXP 	reminder_2: autoDraw = True
77.1227 	EXP 	trial_counter_2: autoDraw = True
78.1101 	EXP 	New trial (rep=0, index=38): {'imageFile': 'same/74a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
78.1497 	EXP 	background_3: autoDraw = False
78.1497 	EXP 	textbox: autoDraw = False
78.1497 	EXP 	reminder_2: autoDraw = False
78.1497 	EXP 	trial_counter_2: autoDraw = False
78.1497 	EXP 	faces: image = 'same/74a.png'
78.1497 	EXP 	background_2: autoDraw = True
78.1497 	EXP 	faces: autoDraw = True
78.1497 	EXP 	trial_counter: autoDraw = True
78.1497 	EXP 	reminder: autoDraw = True
78.7946 	DATA 	Keypress: left
78.8299 	EXP 	background_2: autoDraw = False
78.8299 	EXP 	faces: autoDraw = False
78.8299 	EXP 	trial_counter: autoDraw = False
78.8299 	EXP 	reminder: autoDraw = False
78.8299 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
78.8299 	EXP 	background_3: autoDraw = True
78.8299 	EXP 	textbox: autoDraw = True
78.8299 	EXP 	reminder_2: autoDraw = True
78.8299 	EXP 	trial_counter_2: autoDraw = True
79.8173 	EXP 	New trial (rep=0, index=39): {'imageFile': 'same/78a.png', 'corrAns': 'left', 'sameOrDiff': 'same'}
79.8570 	EXP 	background_3: autoDraw = False
79.8570 	EXP 	textbox: autoDraw = False
79.8570 	EXP 	reminder_2: autoDraw = False
79.8570 	EXP 	trial_counter_2: autoDraw = False
79.8570 	EXP 	faces: image = 'same/78a.png'
79.8570 	EXP 	background_2: autoDraw = True
79.8570 	EXP 	faces: autoDraw = True
79.8570 	EXP 	trial_counter: autoDraw = True
79.8570 	EXP 	reminder: autoDraw = True
83.0639 	DATA 	Keypress: left
83.0982 	EXP 	background_2: autoDraw = False
83.0982 	EXP 	faces: autoDraw = False
83.0982 	EXP 	trial_counter: autoDraw = False
83.0982 	EXP 	reminder: autoDraw = False
83.0982 	EXP 	textbox: foreColor = <psychopy.colors.Color: green, alpha=1.0>
83.0982 	EXP 	background_3: autoDraw = True
83.0982 	EXP 	textbox: autoDraw = True
83.0982 	EXP 	reminder_2: autoDraw = True
83.0982 	EXP 	trial_counter_2: autoDraw = True
84.0986 	EXP 	background_3: autoDraw = False
84.0986 	EXP 	textbox: autoDraw = False
84.0986 	EXP 	reminder_2: autoDraw = False
84.0986 	EXP 	trial_counter_2: autoDraw = False
84.0986 	EXP 	background_4: autoDraw = True
84.0986 	EXP 	endmsg: autoDraw = True
88.2760 	DATA 	Keypress: escape
88.3940 	EXP 	glasgow_face_matching: status = STOPPED
88.4069 	EXP 	background_4: autoDraw = False
88.4069 	EXP 	endmsg: autoDraw = False
88.4070 	EXP 	glasgow_face_matching: status = STOPPED
88.4914 	EXP 	window1: mouseVisible = True
